NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
705,679,Northern Telephone Ltd.,8228,In Service,Cobalt,
705,680,ExaTEL Inc.,3147,In Service,Haileybury,
705,681,TELUS Integrated Communications,2782,In Service,Gravenhurst,
705,682,Bell Canada,8051,In Service,Sudbury,
705,683,,,Not Available,,Not available - reserved for future NPA relief in North-Eastern Ontario iaw CRTC Decision 2017-38
705,684,Bell Canada,8051,In Service,Gravenhurst,
705,685,Bell Canada,8051,In Service,Sprucedale,
705,686,Amtelecom Limited Partnership,8202,In Service,Coldwater,
705,687,Bell Canada,8051,In Service,Gravenhurst,
705,688,Bell Canada,8051,In Service,Sudbury,
705,689,Bell Canada,8051,In Service,Severn Bridge,
705,690,Bell Mobility,6574,In Service,Sudbury,
705,691,Bell Canada,8051,In Service,Sudbury,
705,692,Bell Canada,8051,In Service,Lively,
705,693,Bell Canada,8051,In Service,Garson,
705,694,Bell Canada,8051,In Service,Coniston,
705,695,Bell Canada,8051,In Service,Estaire,
705,696,Bell Canada,8051,In Service,Hastings,
705,697,Nexicom Telecommunications Inc,995D,In Service,Hastings,
705,698,Bell Mobility,6574,In Service,Sudbury,
705,699,Bell Canada,8051,In Service,Garson,
705,700,Nexicom Telecommunications Inc,995D,In Service,Burleigh Falls,
705,701,Fibernetics Corporation,464D,In Service,Lindsay,
705,702,Iristel Inc.,154E,In Service,Lindsay,
705,703,Fibernetics Corporation,464D,In Service,Gravenhurst,
705,704,Fibernetics Corporation,464D,In Service,Huntsville,
705,705,,,Not Available,,Home NPA
705,706,Rogers Communications Canada Inc. (Wireless),8821,In Service,Bracebridge,
705,707,Fibernetics Corporation,464D,In Service,North Bay,
705,708,Rogers Communications Canada Inc. (Wireless),8821,In Service,Bracebridge,
705,709,Rogers Communications Canada Inc. (Wireless),8821,In Service,Timmins,
705,710,Iristel Inc.,154E,In Service,Gravenhurst,
705,711,,,For Special Use,,Message Relay
705,712,TELUS Integrated Communications,2782,In Service,Barrie,
705,713,TELUS Integrated Communications,2782,In Service,Callander,
705,714,Comwave Networks,160G,In Service,Brechin,
705,715,Bell Canada,8051,In Service,Barrie,
705,716,Rogers Communications Canada Inc. (Wireless),8821,In Service,Barrie,
705,717,Rogers Communications Canada Inc. (Wireless),8821,In Service,Barrie,
705,718,Rogers Communications Canada Inc. (Wireless),8821,In Service,Barrie,
705,719,Bell Canada,8051,In Service,Barrie,
705,720,Bell Canada,8051,In Service,Barrie,
705,721,Bell Canada,8051,In Service,Barrie,
705,722,Bell Canada,8051,In Service,Barrie,
705,723,Bell Canada,8051,In Service,Trout Creek,
705,724,Bell Canada,8051,In Service,Powassan,
705,725,Bell Canada,8051,In Service,Barrie,
705,726,Bell Canada,8051,In Service,Barrie,
705,727,Bell Canada,8051,In Service,Barrie,
705,728,Bell Canada,8051,In Service,Barrie,
705,729,Bell Canada,8051,In Service,Restoule,
705,730,Bell Canada,8051,In Service,Barrie,
705,731,Bell Canada,8051,In Service,Bobcaygeon,
705,732,Bell Canada,8051,In Service,Rosseau,
705,733,Bell Canada,8051,In Service,Barrie,
705,734,Bell Canada,8051,In Service,Barrie,
705,735,Bell Canada,8051,In Service,Barrie,
705,736,Bell Canada,8051,In Service,Ophir,
705,737,Bell Canada,8051,In Service,Barrie,
705,738,Bell Canada,8051,In Service,Bobcaygeon,
705,739,Bell Canada,8051,In Service,Barrie,
705,740,Bell Canada,8051,In Service,Peterborough,
705,741,Bell Canada,8051,In Service,Peterborough,
705,742,Bell Canada,8051,In Service,Peterborough,
705,743,Bell Canada,8051,In Service,Peterborough,
705,744,Bell Canada,8051,In Service,Mattawa,
705,745,Bell Canada,8051,In Service,Peterborough,
705,746,Bell Canada,8051,In Service,Parry Sound,
705,747,Bell Canada,8051,In Service,Deux Rivieres,
705,748,Bell Canada,8051,In Service,Peterborough,
705,749,Bell Canada,8051,In Service,Peterborough,
705,750,Bell Canada,8051,In Service,Peterborough,
705,751,ExaTEL Inc.,3147,In Service,Parry Sound,
705,752,Bell Canada,8051,In Service,Callander,
705,753,Bell Canada,8051,In Service,Sturgeon Falls,
705,754,Bell Canada,8051,In Service,West Guilford,
705,755,Bell Canada,8051,In Service,Peterborough,
705,756,Bell Canada,8051,In Service,Honey Harbour,
705,757,Bell Canada,8051,In Service,Port Loring,
705,758,Bell Canada,8051,In Service,Field,
705,759,Bell Canada,8051,In Service,Sault Ste. Marie,
705,760,Bell Canada,8051,In Service,Peterborough,
705,761,Rogers Communications Canada Inc. (Wireless),8821,In Service,Peterborough,
705,762,Bell Canada,8051,In Service,Bala,
705,763,Bell Canada,8051,In Service,Dokis,
705,764,Bell Canada,8051,In Service,Milford Bay,
705,765,Bell Canada,8051,In Service,Port Carling,
705,766,Bell Canada,8051,In Service,Dorset,
705,767,Bell Canada,8051,In Service,Baysville,
705,768,TELUS Mobility,8303,In Service,Peterborough,
705,769,Bell Canada,8051,In Service,Windermere,
705,770,Fido Solutions Inc.,5643,In Service,Barrie,
705,771,TELUS Integrated Communications,2782,In Service,Parry Sound,
705,772,Rogers Communications Canada Inc. (Wireless),8821,In Service,Peterborough,
705,773,Bell Canada,8051,In Service,Parry Sound,
705,774,Bell Canada,8051,In Service,Parry Sound,
705,775,Nexicom Telecommunications Inc,995D,In Service,Peterborough,
705,776,Bell Canada,8051,In Service,Bonfield,
705,777,Bell Canada,8051,In Service,Sault Ste. Marie,
705,778,Bell Canada,8051,In Service,Havelock,
705,779,Bell Canada,8051,In Service,Sault Ste. Marie,
705,780,TELUS Mobility,8303,In Service,Barrie,
705,781,Bell Canada,8051,In Service,Searchmont,
705,782,Bell Canada,8051,In Service,Desbarats,
705,783,Bell Mobility,6574,In Service,Huntsville,
705,784,TELUS Integrated Communications,2782,In Service,Huntsville,
705,785,Bell Canada,8051,In Service,Bruce Mines,
705,786,Bell Canada,8051,In Service,Little Britain,
705,787,Bell Canada,8051,In Service,Huntsville,
705,788,Bell Canada,8051,In Service,Huntsville,
705,789,Bell Canada,8051,In Service,Huntsville,
705,790,Bell Mobility,6574,In Service,Barrie,
705,791,Rogers Communications Canada Inc. (Wireless),8821,In Service,Barrie,
705,792,Bell Canada,8051,In Service,Barrie,
705,793,Bell Canada,8051,In Service,Dunsford,
705,794,Bell Mobility,6574,In Service,Barrie,
705,795,Bell Mobility,6574,In Service,Barrie,
705,796,Rogers Communications Canada Inc. (Wireless),8821,In Service,Barrie,
705,797,Bell Canada,8051,In Service,Barrie,
705,798,TELUS Integrated Communications,2782,In Service,Barrie,
705,799,Bell Canada,8051,In Service,Omemee,
705,800,InnSysVoice Corp,383H,In Service,Barrie,
705,801,TELUS Mobility,8303,In Service,Bracebridge,
705,802,Nexicom Telecommunications Inc,995D,In Service,Omemee,
705,803,Nexicom Telecommunications Inc,995D,In Service,Havelock,
705,804,Rogers Communications Canada Inc. (Wireless),8821,In Service,Wawa,
705,805,Iristel Inc.,154E,In Service,Sudbury,
705,806,Iristel Inc.,154E,In Service,Sudbury,
705,807,,,Not Available,,Not available - existing Canadian NPA
705,808,Freedom Mobile Inc.,383F,In Service,Peterborough,
705,809,Iristel Inc.,154E,In Service,Haliburton,
705,810,,,Moratorium on Assignment,,
705,811,,,For Special Use,,Non-Urgent Heath Care Telephone Triage Services
705,812,Rogers Communications Canada Inc. (Cable),8377,In Service,Barrie,
705,813,TELUS Integrated Communications,2782,In Service,Peterborough,
705,814,Rogers Communications Canada Inc. (Cable),8377,In Service,Barrie,
705,815,Fibernetics Corporation,464D,In Service,Chelmsford,
705,816,Bell Mobility,6574,In Service,Barrie,
705,817,Bell Mobility,6574,In Service,Barrie,
705,818,Bell Mobility,6574,In Service,Barrie,
705,819,,,Not Available,,Not available - existing Canadian NPA
705,820,Fibernetics Corporation,464D,In Service,Azilda,
705,821,Fido Solutions Inc.,8820,In Service,Lindsay,
705,822,TELUS Mobility,8303,In Service,Sudbury,
705,823,Fibernetics Corporation,464D,In Service,Blezard Valley,
705,824,Fibernetics Corporation,464D,In Service,Capreol,
705,825,Bell Mobility,6574,In Service,North Bay,
705,826,Bell Mobility,6574,In Service,Orillia,
705,827,Fido Solutions Inc.,5643,In Service,Elliot Lake,
705,828,Bell Mobility,6574,In Service,Barrie,
705,829,Fibernetics Corporation,464D,In Service,Coniston,
705,830,Fibernetics Corporation,464D,In Service,Garson,
705,831,Fibernetics Corporation,464D,In Service,Hanmer,
705,832,Fibernetics Corporation,464D,In Service,Levack,
705,833,Bell Canada,8051,In Service,Sebright,
705,834,TELUS Mobility,8303,In Service,Moonstone,
705,835,Bell Canada,8051,In Service,Moonstone,
705,836,Fibernetics Corporation,464D,In Service,Lively,
705,837,Bragg Communications Inc.,4878,In Service,Norwood,
705,838,Bragg Communications Inc.,4878,In Service,Havelock,
705,839,Bragg Communications Inc.,4878,In Service,North Bay,
705,840,Bell Canada,8051,In Service,North Bay,
705,841,Bell Canada,8051,In Service,Chub Lake,
705,842,Bell Canada,8051,In Service,Thessalon,
705,843,Bell Canada,8051,In Service,Iron Bridge,
705,844,Bell Canada,8051,In Service,Spanish,
705,845,Bell Canada,8051,In Service,North Bay,
705,846,Bragg Communications Inc.,4878,In Service,Spanish,
705,847,ExaTEL Inc.,3147,In Service,Elliot Lake,
705,848,Bell Canada,8051,In Service,Elliot Lake,
705,849,Bell Canada,8051,In Service,Algoma Mills,
705,850,ExaTEL Inc.,3147,In Service,Wawa,
705,851,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
705,852,Rogers Communications Canada Inc. (Wireless),8821,In Service,Wawa,
705,853,Bell Canada,8051,In Service,Markstay,
705,854,Rogers Communications Canada Inc. (Wireless),8821,In Service,West Guilford,
705,855,Bell Canada,8051,In Service,Chelmsford,
705,856,Bell Canada,8051,In Service,Wawa,
705,857,Bell Canada,8051,In Service,Alban,
705,858,Bell Canada,8051,In Service,Capreol,
705,859,Amtelecom Limited Partnership,8202,In Service,Manitowaning/Wikwemikong,
705,860,ExaTEL Inc.,3147,In Service,Chapleau,
705,861,Bell Canada,8051,In Service,Pineal Lake,
705,862,Bell Canada,8051,In Service,Espanola,
705,863,Rogers Communications Canada Inc. (Wireless),8821,In Service,Espanola,
705,864,Bell Canada,8051,In Service,Chapleau,
705,865,Bell Canada,8051,In Service,Massey,
705,866,Bell Canada,8051,In Service,Whitefish,
705,867,Bell Canada,8051,In Service,St. Charles,
705,868,TELUS Mobility,8303,In Service,Peterborough,
705,869,Bell Canada,8051,In Service,Espanola,
705,870,Rogers Communications Canada Inc. (Wireless),8821,In Service,Chapleau,
705,871,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
705,872,Bell Canada,8051,In Service,Peterborough,
705,873,,,Not Available,,Not available - existing Canadian NPA
705,874,TELUS Integrated Communications,2782,In Service,Peterborough,
705,875,Bell Canada,8051,In Service,Peterborough,
705,876,Bell Canada,8051,In Service,Peterborough,
705,877,Bell Canada,8051,In Service,Nephton,
705,878,Bell Canada,8051,In Service,Lindsay,
705,879,Bell Canada,8051,In Service,Lindsay,
705,880,Nexicom Telecommunications Inc,995D,In Service,Lindsay,
705,881,Fibernetics Corporation,464D,In Service,Barrie,
705,882,Bell Canada,8051,In Service,Batchawana Bay,
705,883,Bell Canada,8051,In Service,Oba,
705,884,Bell Canada,8051,In Service,Dubreuilville,
705,885,Fibernetics Corporation,464D,In Service,Sudbury,
705,886,Rogers Communications Canada Inc. (Wireless),8821,In Service,Fenelon Falls,
705,887,Bell Canada,8051,In Service,Fenelon Falls,
705,888,Rogers Communications Canada Inc. (Wireless),8821,In Service,Collingwood,
705,889,Bell Canada,8051,In Service,Hawk Junction,
705,890,TELUS Mobility,8303,In Service,Alliston,
705,891,Nexicom Telecommunications Inc,995D,In Service,Nephton,
705,892,Ontera-a division of Northern Tel L.P.,8229,In Service,Marten River,
705,893,ExaTEL Inc.,3147,In Service,Sturgeon Falls,
705,894,Bell Canada,8051,In Service,Gogama,
705,895,ExaTEL Inc.,3147,In Service,Gogama,
705,896,Rogers Communications Canada Inc. (Wireless),8821,In Service,Barrie,
705,897,Bell Canada,8051,In Service,Blezard Valley,
705,898,Bell Canada,8051,In Service,Noelville,
705,899,Bell Canada,8051,In Service,Foleyet,
705,900,InnSysVoice Corp,383H,In Service,Alliston,
705,901,Comwave Networks,160G,In Service,Parry Sound,
705,902,Rogers Communications Canada Inc. (Wireless),8821,In Service,Chapleau,
705,903,Bell Mobility,6574,In Service,Barrie,
705,904,Bell Mobility,6574,In Service,Chapleau,
705,905,,,Available,,
705,906,Fibernetics Corporation,464D,In Service,Honey Harbour,
705,907,InnSysVoice Corp,383H,In Service,Orillia,
705,908,Comwave Networks,160G,In Service,Sault Ste. Marie,
705,909,Comwave Networks,160G,In Service,Huntsville,
705,910,Iristel Inc.,154E,In Service,Sault Ste. Marie,
705,911,,,For Special Use,,Emergency Service
705,912,Bell Mobility,6574,In Service,Moosonee,
705,913,Bragg Communications Inc.,4878,In Service,Cochrane,
705,914,Bell Mobility,6574,In Service,Wawa,
705,915,Comwave Networks,160G,In Service,Barrie,
705,916,Comwave Networks,160G,In Service,Cookstown,
705,917,Bell Mobility,6574,In Service,Peterborough,
705,918,Bell Mobility,6574,In Service,Sudbury,
705,919,Bell Mobility,6574,In Service,Sudbury,
705,920,Bell Mobility,6574,In Service,Sudbury,
705,921,Bell Mobility,6574,In Service,Sudbury,
705,922,Bragg Communications Inc.,4878,In Service,Hastings,
705,923,Bell Mobility,6574,In Service,Sudbury,
705,924,Bell Canada,8051,In Service,Warkworth,
705,925,Nexicom Telecommunications Inc,995D,In Service,Warkworth,
705,926,ExaTEL Inc.,3147,In Service,Peterborough,
705,927,Bell Mobility,6574,In Service,Peterborough,
705,928,Bell Mobility,6574,In Service,Lindsay,
705,929,Bell Mobility,6574,In Service,Sudbury,
705,930,Bell Mobility,6574,In Service,Peterborough,
705,931,Bell Mobility,6574,In Service,Peterborough,
705,932,Nexicom Telecommunications Inc.,8211,In Service,Millbrook,
705,933,Bell Mobility,6574,In Service,Peterborough,
705,934,Bell Mobility,6574,In Service,Lindsay,
705,935,Bell Mobility,6574,In Service,Haliburton,
705,936,Bell Mobility,6574,In Service,Espanola,
705,937,Bell Mobility,6574,In Service,Midland,
705,938,Bell Mobility,6574,In Service,Parry Sound,
705,939,Bell Canada,8051,In Service,Bailieboro,
705,940,Nexicom Telecommunications Inc,995D,In Service,Bailieboro,
705,941,Bell Canada,8051,In Service,Sault Ste. Marie,
705,942,Bell Canada,8051,In Service,Sault Ste. Marie,
705,943,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sault Ste. Marie,
705,944,Nexicom Telecommunications Inc.,8211,In Service,Cavan,
705,945,Bell Canada,8051,In Service,Sault Ste. Marie,
705,946,Bell Canada,8051,In Service,Sault Ste. Marie,
705,947,Bragg Communications Inc.,4878,In Service,Campbellford,
705,948,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Liskeard,
705,949,Bell Canada,8051,In Service,Sault Ste. Marie,
705,950,,,For Special Use,,F.G. 'B' Access
705,951,Fido Solutions Inc.,8820,In Service,Timmins,
705,952,Fido Solutions Inc.,8820,In Service,Bracebridge,
705,953,Bell Canada,8051,In Service,Oakwood,
705,954,Bragg Communications Inc.,4878,In Service,Bridgenorth,
705,955,Rogers Communications Canada Inc. (Wireless),8821,In Service,Orillia,
705,956,Fido Solutions Inc.,5643,In Service,Midland,
705,957,TELUS Mobility,8303,In Service,Peterborough,
705,958,,,Plant Test,,Plant Test Code
705,959,,,Plant Test,,Plant Test Code
705,960,TELUS Mobility,8303,In Service,Hearst,
705,961,TELUS Mobility,8303,In Service,Englehart,
705,962,TELUS Mobility,8303,In Service,Kirkland Lake,
705,963,TELUS Integrated Communications,2782,In Service,Sault Ste. Marie,
705,964,Bragg Communications Inc.,4878,In Service,Cannington,
705,965,Bell Canada,8051,In Service,Cartier,
705,966,Bell Canada,8051,In Service,Levack,
705,967,Bell Canada,8051,In Service,Warren,
705,968,Rogers Communications Canada Inc. (Wireless),8821,In Service,Little Current,
705,969,Bell Canada,8051,In Service,Hanmer,
705,970,Fido Solutions Inc.,5643,In Service,Barrie,
705,971,Bell Mobility,6574,In Service,Sault Ste. Marie,
705,972,Bragg Communications Inc.,4878,In Service,Woodville,
705,973,Bragg Communications Inc.,4878,In Service,Sunderland,
705,974,Bragg Communications Inc.,4878,In Service,Omemee,
705,975,Fido Solutions Inc.,5643,In Service,Sault Ste. Marie,
705,976,Bell Canada,8051,In Service,-,Pay per call service
705,977,Fido Solutions Inc.,5643,In Service,Peterborough,
705,978,Fido Solutions Inc.,5643,In Service,North Bay,
705,979,Bragg Communications Inc.,4878,In Service,Buckhorn,
705,980,Iristel Inc.,154E,In Service,North Bay,
705,981,Bell Canada,8051,In Service,Thorne,
705,982,Bragg Communications Inc.,4878,In Service,Lindsay,
705,983,Bell Canada,8051,In Service,Azilda,
705,984,Rogers Communications Canada Inc. (Wireless),8821,In Service,Barrie,
705,985,Rogers Communications Canada Inc. (Wireless),8821,In Service,Barrie,
705,986,Distributel,082E,In Service,Barrie,
705,987,Bell Mobility,6574,In Service,Sault Ste. Marie,
705,988,Fido Solutions Inc.,5643,In Service,Sudbury,
705,989,Bell Mobility,6574,In Service,Sault Ste. Marie,
705,990,Iristel Inc.,154E,In Service,Huntsville,
705,991,Rogers Communications Canada Inc. (Wireless),8821,In Service,Peterborough,
705,992,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sault Ste. Marie,
705,993,Rogers Communications Canada Inc. (Wireless),8821,In Service,Barrie,
705,994,Rogers Communications Canada Inc. (Wireless),8821,In Service,Collingwood,
705,995,Iristel Inc.,154E,In Service,North Bay,
705,996,Iristel Inc.,154E,In Service,Parry Sound,
705,997,Bell Canada,8051,In Service,Attawapiskat,
705,998,Iristel Inc.,154E,In Service,Sault Ste. Marie,
705,999,Iristel Inc.,154E,In Service,Barrie,
